(1, 3, 'tanh', 0.60264675941635559, 0.60264675941635559, 0.50351456764335023, 0.5152003146950751, 0.60264675941635559, 0.5802870344479788, 0.60264675941635559, 2.0020359687818119)
(1, 3, 'relu', 0.53206650831353919, 0.53206650831353919, 0.45119728575303036, 0.44096407005954025, 0.53206650831353919, 0.53460790313312956, 0.53206650831353919, 1.1448931116389549)
(1, 4, 'identity', 0.76722090261282661, 0.76722090261282661, 0.76404878234382012, 0.76412242204114866, 0.76722090261282661, 0.76534462324762398, 0.76722090261282661, 0.40889039701391244)
(1, 4, 'logistic', 0.51713607058025113, 0.51713607058025113, 0.44217597823679156, 0.43003504633036516, 0.51713607058025113, 0.52571316612536756, 0.51713607058025113, 1.2287071598235493)
(1, 4, 'tanh', 0.5246012894468951, 0.5246012894468951, 0.41059266856919135, 0.40517370821971338, 0.5246012894468951, 0.51914362733764075, 0.5246012894468951, 5.9854088903970135)
(1, 4, 'relu', 0.55106888361045125, 0.55106888361045125, 0.49022911206771164, 0.4714510164482878, 0.55106888361045125, 0.56124498712764348, 0.55106888361045125, 1.5982354937224297)
(1, 5, 'identity', 0.7611129962673906, 0.7611129962673906, 0.75149842410152468, 0.75838165446847017, 0.7611129962673906, 0.7530842434576811, 0.7611129962673906, 0.58466236851034947)
(1, 5, 'logistic', 0.35052595860196811, 0.35052595860196811, 0.17316318914991471, 0.18199260953341759, 0.35052595860196811, 0.33333333333333331, 0.35052595860196811, 1.5768578215134035)
(1, 5, 'tanh', 0.36274177129284019, 0.36274177129284019, 0.18588180632992149, 0.20208196317517496, 0.36274177129284019, 0.33333333333333331, 0.36274177129284019, 8.1621988462843564)
(1, 5, 'relu', 0.18221920597217509, 0.18221920597217509, 0.05137772675086108, 0.056172051439183711, 0.18221920597217509, 0.16666666666666666, 0.18221920597217509, 8.8944689514760782)
(1, 6, 'identity', 0.79199185612487277, 0.79199185612487277, 0.79050408192239463, 0.79352535076200126, 0.79199185612487277, 0.7898284605906295, 0.79199185612487277, 0.5303698676620292)
